564_fried,0.08034264162044438,0.06511605545016079
573_cpu_act,0.03070011513192506,0.030846533166640534
574_house_16H,0.05845524707122035,0.08616061603473435
197_cpu_act,0.03983348755538154,0.049259631460388344
227_cpu_small,0.03898700702268914,0.04905156204326583
562_cpu_small,0.030113180835413506,0.0348309804893751
294_satellite_image,0.10263672624968066,0.09575060609319949
623_fri_c4_1000_10,0.050423682953449636,0.04716214648297667
537_houses,0.09664984401604676,0.1585463741343109
Airfoil-Self-Noise,0.031653444390683017,0.033290100566921776
ConcreteCompressiveStrength,0.08013696201506841,0.0884546007186941
529_pollen,0.08379493241776188,0.08482173115945173
503_wind,0.10230939960696858,0.09604812049854855
