564_fried,0.0653956155754916,0.06729327890101275
595_fri_c0_1000_10,0.06960860824575225,0.07338978843677259
609_fri_c0_1000_5,0.07283125512136383,0.07355937676313705
573_cpu_act,0.024436403524842606,0.024274706172561465
218_house_8L,0.08003767399086806,0.07793856985470952
574_house_16H,0.08510782485818683,0.08476368066674703
197_cpu_act,0.025411005731599073,0.025569237870798057
227_cpu_small,0.028402823137728753,0.059407906402857195
562_cpu_small,0.030262132290077185,0.031211743974888302
294_satellite_image,0.1447702066122629,0.1477785802873012
623_fri_c4_1000_10,0.051230019096820935,0.04983496205385157
537_houses,0.07917458643091398,0.07946165062696457
225_puma8NH,0.1620868025834778,0.16380208394018847
Airfoil-Self-Noise,0.0395983348780422,0.03989310310154279
ConcreteCompressiveStrength,0.06841428422425544,0.06996471715889957
529_pollen,0.07332700177746546,0.07225353275764033
503_wind,0.08290823743278472,0.08371421768213781
WineQuality,0.14649377408334888,0.1442762447265223
ParkinsonsTelemonitoring,0.0065661725311747824,0.006882989624240201
AuctionVerification,0.0072988261377990695,0.007877880666594145
