564_fried,0.08034264162044438,0.07168668659324574
573_cpu_act,0.07566090783247072,0.037075134534719674
574_house_16H,0.11006515747664278,0.1109156863550485
197_cpu_act,0.041046479475886015,0.03419045900863871
227_cpu_small,0.038824915216415345,0.04457536722925577
562_cpu_small,0.031641292123787516,0.036092059380728854
294_satellite_image,0.11047238462031098,0.1154739220994
623_fri_c4_1000_10,0.05273634916006519,0.04799472140421753
537_houses,0.13051483726355192,0.12468851771710308
Airfoil-Self-Noise,0.03405287740166507,0.03706298518193727
ConcreteCompressiveStrength,0.07483548993907382,0.07663076483523813
529_pollen,0.07864404868952865,0.07863849132115733
503_wind,0.0894731749720239,0.11318683503257666
