564_fried,1.0821671877802368,1.0867648319020182
595_fri_c0_1000_10,0.39203643618216377,0.375197063143571
HousePrice,17841.563141267347,18615.524814810437
BostonHousePrice,3.839273429233598,3.3396185542305803
609_fri_c0_1000_5,0.41105794232462967,0.39883699071425915
573_cpu_act,2.287442430118666,2.2777569445439942
218_house_8L,29556.848146106615,29419.831104284625
574_house_16H,33557.657708627754,33650.483709104235
197_cpu_act,2.1878072203407277,2.1890549120824776
227_cpu_small,2.7081065793273096,2.6649711839481993
562_cpu_small,3.2433589492726402,3.2024393370044577
294_satellite_image,0.7493066930015354,0.7488782746262611
666_rmftsa_ladata,1.8942172717202335,1.8205373774280376
547_no2,0.5432678509726551,0.5326986299257539
623_fri_c4_1000_10,0.26955818512804935,0.29442533002632976
537_houses,47661.14900127434,47494.05745693187
225_puma8NH,3.5108973567055357,3.441926950598295
RealEstate,5.376521976390746,6.055635415488692
Airfoil-Self-Noise,1.514437157932876,1.594037261517574
ConcreteCompressiveStrength,5.643655458169115,5.761456129380316
529_pollen,1.5913437875219583,1.596980929950709
503_wind,3.289507807238709,3.2758374658690426
654_fri_c0_500_10,0.49708668945451584,0.5098194581350063
WineQuality,0.7141432463829213,0.7222768900295903
ParkinsonsTelemonitoring,0.03249922169836267,0.03220710681314528
AuctionVerification,0.01369658260135888,0.013759468024870204
