564_fried,0.08289047495139035,0.08220132600894882
573_cpu_act,0.028343507982545802,0.028935578697976656
574_house_16H,0.08836125470147445,0.08629294213090388
197_cpu_act,0.024814147066614764,0.023891569712449656
227_cpu_small,0.0296199092407658,0.02962673876516812
562_cpu_small,0.06879307285205351,0.07001803434878674
294_satellite_image,0.09231993191079277,0.09152631878593133
623_fri_c4_1000_10,0.04432251450329774,0.044685316267546564
537_houses,0.11163958265063147,0.11280938711180456
Airfoil-Self-Noise,0.04554634034738991,0.04511592538624551
ConcreteCompressiveStrength,0.06159267558845985,0.06007328972574886
529_pollen,0.08785443303649819,0.086380087423697
503_wind,0.09165170059824843,0.09214199654914033
