564_fried,0.08034264162044438,0.05719643310263422
573_cpu_act,0.036451705700190976,0.03935331932067709
574_house_16H,0.07119079169911283,0.06151958652558741
197_cpu_act,0.0441796489125714,0.04204650996611351
227_cpu_small,0.0326041737178804,0.0319898819483627
562_cpu_small,0.03169596942446129,0.03465096722748781
294_satellite_image,0.08638578858702535,0.08969832929824288
623_fri_c4_1000_10,0.04410551534528045,0.050208030803159436
537_houses,0.10029781182946787,0.09303152122811288
Airfoil-Self-Noise,0.039790112265000455,0.030418114067703284
ConcreteCompressiveStrength,0.08532469861291488,0.07007409695945242
529_pollen,0.07573040579413075,0.0746674424321345
503_wind,0.08946846623114948,0.10303755820269564
