564_fried,0.05150316053306232,0.06343615657067134
573_cpu_act,0.024363597257695872,0.026396683706354306
574_house_16H,0.08444420352083011,0.10418918453101274
197_cpu_act,0.02423179606102405,0.02597250124025755
227_cpu_small,0.03417157006899419,0.04040938893346502
562_cpu_small,0.03448239944013486,0.034651772105542274
294_satellite_image,0.08057139794769899,0.06360173205450081
623_fri_c4_1000_10,0.04024003120164214,0.032997272995579315
537_houses,0.11213598783222928,0.11649623245760099
Airfoil-Self-Noise,0.04583753753071509,0.03927467845444103
ConcreteCompressiveStrength,0.07113131920473133,0.06193709654559911
529_pollen,0.07387750711486805,0.07301324701665024
503_wind,0.08443895551749199,0.10160046632008378
