564_fried,0.079616469517858,0.07984177375810235
573_cpu_act,0.088695210286888,0.09269124945373314
574_house_16H,0.08716857309824497,0.09147825380357061
197_cpu_act,0.10197750919522026,0.04248555736810338
227_cpu_small,0.04887297706316978,0.05106515275416786
562_cpu_small,0.048547039076530185,0.04206292563991904
294_satellite_image,0.09086078195894012,0.07470965635081661
623_fri_c4_1000_10,0.05960383875194484,0.05103782837151546
537_houses,0.09960918270291456,0.10453235808823926
Airfoil-Self-Noise,0.03593797019302356,0.03441078596399857
ConcreteCompressiveStrength,0.07051793974960796,0.0642223436666886
529_pollen,0.08191868820293274,0.08572324003333828
503_wind,0.0916361397039103,0.10705948175220778
