564_fried,0.05535919130749117,0.06252107794522245
595_fri_c0_1000_10,0.056850033574504716,0.06500847910223115
609_fri_c0_1000_5,0.043591485193332266,0.04205397299428124
573_cpu_act,0.031556165995250574,0.027453983173231652
218_house_8L,0.06937525148441508,0.07572045663317067
574_house_16H,0.09052324895655421,0.07744962946102288
197_cpu_act,0.029776245100642196,0.026958333802441704
227_cpu_small,0.030307046185225898,0.028804658080227467
562_cpu_small,0.034701286677202375,0.036584544094902756
294_satellite_image,0.10262664770498635,0.10754652752248395
623_fri_c4_1000_10,0.04050683555876639,0.040973877557303355
537_houses,0.11639118034634958,0.0927480006952942
225_puma8NH,0.1498103540081104,0.20051397945851976
Airfoil-Self-Noise,0.044875565991654646,0.03862680195263586
ConcreteCompressiveStrength,0.06295516763480864,0.07447141014042954
529_pollen,0.07425367922124794,0.07568635831424204
503_wind,0.07325865184566405,0.09913241533066848
WineQuality,0.12025058245901363,0.1512499694003209
